01-04-2020,07.00,18.00,11.0
02-04-2020,07.00,01.37,18.37
03-04-2020,07.00,18.00,11.0
04-04-2020,07.00,09.59,2.59
06-04-2020,10.23,18.00,7.36
07-04-2020,07.00,18.00,11.0
08-04-2020,17.15,18.00,0.44
09-04-2020,08.30,18.00,9.29
10-04-2020,13.21,18.00,4.39
11-04-2020,07.00,02.40,19.40
13-04-2020,00.00,00.00,00.00
14-04-2020,07.00,18.00,11.0
15-04-2020,08.31,18.00,9.28
16-04-2020,07.00,18.00,11.0
17-04-2020,07.00,18.00,11.0
18-04-2020,07.00,11.48,4.48
20-04-2020,07.00,03.41,20.41
21-04-2020,07.00,18.00,11.0
