01-10-2020,09.00,13.29,4.29
02-10-2020,09.00,12.47,3.47
03-10-2020,09.37,13.33,3.55
05-10-2020,10.39,14.38,3.58
06-10-2020,09.56,16.18,6.21
07-10-2020,09.48,17.00,7.11
08-10-2020,09.59,16.59,6.59
09-10-2020,09.43,13.22,3.38
10-10-2020,09.00,08.34,23.34
12-10-2020,09.23,11.38,2.14
13-10-2020,09.41,16.35,6.53
14-10-2020,10.11,10.11,00.00
15-10-2020,09.47,09.47,00.00
16-10-2020,09.44,17.07,7.22
17-10-2020,10.14,10.14,00.00
19-10-2020,09.38,09.38,00.00
20-10-2020,10.04,17.03,6.58
21-10-2020,09.57,16.56,6.58
22-10-2020,09.28,16.54,7.25
23-10-2020,09.25,16.58,7.32
